4190
6400
Cond - Action  - accuracy -  fitness - Numerosity - Experience - [C]SetSize - Generality - timeStamp
  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9504710908418342  0.058427875625337355 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.08789254201170826 1.0  0.0 1.0  0.0 0.9338348940269688  0.0 1.0  0.0 0.9385501809885518  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0   0  	1.0	0.6935988144206993	80	1282  112.17798594847777  21.67653574822031  99986
  0.010280144042168817 1.0  0.0 1.0  0.0 1.0  0.0 0.9972937303483922  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9526896966536637  0.0 1.0  0.0 1.0  0.05543176751858203 1.0  0.0 1.0  0.0 1.0  0.0 0.9990385518520322  0.0 0.9629294707243915  0.0 1.0  0.0 0.9751998871861922  0.0 0.37057690067660104  0.0 1.0  0.0 1.0   1  	1.0	0.5778885413309781	76	2031  126.16896551724135  21.19201632588052  99982
  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.051814470448665564 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9044564992074485  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0   0  	1.0	0.38951835628046216	68	3311  169.92416918429026  21.852642028758783  99991
  0.0 0.9869084240186873  0.0 1.0  0.017049793853363183 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0   0  	1.0	0.717452402949108	67	1308  127.12088752869165  21.969858630165326  99870
  0.0 1.0  0.0 0.9348959778963224  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.040225406743954584 1.0  0.0 0.9526896966536637  0.0 1.0  0.0 0.9820283879044301  0.0 0.9874052844675456  0.5521643778244996 1.0  0.0 1.0  0.0 0.9990385518520322  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.05235681389375038 1.0   1  	1.0	0.5402780936377829	61	2336  127.65096359743038  21.211311300311788  99957
  0.041516050972267564 1.0  0.0 0.9180941791754087  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9481027091505632  0.0 0.9660046880140084  0.0 1.0  0.0 1.0  0.07766933110261798 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9473986192863809  0.0 1.0  0.0 1.0  0.0 1.0   1  	1.0	0.5536751017946395	59	1792  127.38358458961473  21.660414813551476  99996
  0.0 1.0  0.01756884691391831 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.700903721998449 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.5521643778244996 1.0  0.0 1.0  0.0 1.0  0.0015876795377567365 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.007141101433845032 1.0   1  	1.0	0.39030382820743414	59	3403  148.68518518518488  20.720634272291534  99934
  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.03479342168759521 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.22978169151133654  0.0 1.0  0.0 0.9970385754190882  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9523978679505409   0  	1.0	0.3903438632107613	58	7961  172.21633165829115  21.14442471319337  99991
  0.0 1.0  0.0 0.997923166797459  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.002868294924290596 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.8340803138382853  0.012871531606114095 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0   1  	1.0	0.4698420767360919	54	3019  155.56593770709105  21.81626365410534  99996
  0.0 1.0  0.0 1.0  0.0 0.9106262401788519  0.0 0.9504710908418342  0.03998464373407165 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.120349311594591 1.0  0.0 0.914260039292644  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.1349810817753313  0.0 0.16327492663731688  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0   0  	1.0	0.4216701503139092	53	2600  130.36937283570614  19.913279423397316  99952
  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9803216136700045  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.04800269718213496  0.0 0.22575809508804678  0.0 1.0  0.0 1.0  0.0 1.0  0.012889431171466882 1.0  0.0 0.9241500476293979   0  	1.0	0.43626137452377367	52	3629  156.6463616317527  20.165343022398115  99967
  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.06582733101528337 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9085237217236073  0.5521643778244996 1.0  0.0 0.9737953726859457  0.0 1.0  0.0 1.0  0.0 0.9344718293125273  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0   1  	1.0	0.5432768550777224	51	1709  128.79859484777506  21.1987992148823  99980
  0.0 1.0  0.0 1.0  0.0 0.9941001146713334  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9736108822252347  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0017862510856428704 1.0  0.0 1.0  0.08143092663677352 1.0  0.0 1.0  0.0 1.0  0.0 0.9698928912094191  0.0 1.0  0.0 1.0  0.0 0.9241500476293979   0  	1.0	0.37780322837462527	50	1703  121.98002350176263  21.77853675801297  99965
  0.09228169441600845 1.0  0.0 1.0  0.0 1.0  0.8990514452626824 1.0  0.03328054238835903 1.0  0.0 0.9714265006603867  0.0 1.0  0.0 1.0  0.0 1.0  0.018381929804438805 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9629294707243915  0.0 1.0  0.0 1.0  0.0 0.9556763283675588  0.0 0.9406781306075296  0.0 1.0   1  	1.0	0.3372840595132143	47	782  102.08962868117796  20.78771481848838  99789
  0.0 1.0  0.0 1.0  0.0 0.9941001146713334  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9736108822252347  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.04949254425164695 1.0  0.0 1.0  0.020016082983410184 1.0  0.0 1.0  0.0 1.0  0.0 0.9698928912094191  0.0 1.0  0.0 1.0  0.0 0.9241500476293979   0  	1.0	0.3485969066013623	46	1292  123.93106119287371  21.792245308500327  99965
  0.04041900365933407 1.0  0.0 0.9180941791754087  0.0 1.0  0.06514442196296222 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9719781604563602  0.0 0.9660046880140084  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9930410455685172  0.0 1.0  0.0 1.0  0.0 0.9748135572583349  0.0 1.0   1  	1.0	0.5629482923429446	43	1127  119.62611012433398  21.718368204850336  99828
  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.09603460775587434 1.0  0.0 1.0  0.0 1.0  0.0 0.9334653774817984  0.07237197470033872 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.07111608062703356 1.0  0.0 1.0  0.0 1.0  0.0 0.9872960654725936  0.0 1.0   1  	1.0	0.5030000023651235	43	1534  121.71167645140228  21.681238779871148  99723
  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.09655031725598454 1.0  0.0 0.1349810817753313  0.0 0.9073710007160524  0.0 1.0  0.0 1.0  0.0 1.0  0.0950665625090969 1.0  0.0 1.0   0  	1.0	0.4126331316995439	41	2021  149.9935643564354  20.850735202726305  99976
